generator,n_leaves,variable,KL
ape (rmtree),15,31,0.0022617275950167575
ape (rmtree),20,31,0.003501770022927876
ape (rmtree),25,31,0.0020913197200099487
ape (rmtree),30,31,0.000769217975463447
ape (rmtree),35,31,0.0015668562672819086
ape (rmtree),40,31,0.0028229817119582324
ape (rmtree),45,31,0.0029457523210469436
ape (rmtree),50,31,0.004372036385853158
Phylo2Vec,5,32,0.002135971821320728
Phylo2Vec,10,32,0.005025737179279869
Phylo2Vec,15,32,0.003210524271550788
Phylo2Vec,20,32,0.004595630254148537
Phylo2Vec,25,32,0.0031064496243422626
Phylo2Vec,30,32,0.00098620696096784
Phylo2Vec,35,32,0.0032607280132452704
Phylo2Vec,40,32,0.0008854998784622384
Phylo2Vec,45,32,0.0009301586780757296
Phylo2Vec,50,32,0.0032742920875618135
ape (rmtree),5,32,0.006103858146640918
ape (rmtree),10,32,0.0016084961583077097
ape (rmtree),15,32,0.000974606270302495
ape (rmtree),20,32,0.0010808853403972106
ape (rmtree),25,32,0.0012123840441631145
ape (rmtree),30,32,0.002781029573397509
ape (rmtree),35,32,0.002276703610609072
ape (rmtree),40,32,0.0033615976497714806
ape (rmtree),45,32,0.0015332840947760856
ape (rmtree),50,32,0.0030409146096157837
Phylo2Vec,5,33,0.005432192399115569
Phylo2Vec,10,33,0.0019809634167086247
Phylo2Vec,15,33,0.006247935544516213
Phylo2Vec,20,33,0.010766080155708315
Phylo2Vec,25,33,0.008979362181160525
Phylo2Vec,30,33,0.0022252312350880413
Phylo2Vec,35,33,0.0048627621767463654
Phylo2Vec,40,33,0.002800448272425579
Phylo2Vec,45,33,0.006853761363319867
Phylo2Vec,50,33,0.0036516144255145985
ape (rmtree),5,33,0.006437798065783193
ape (rmtree),10,33,0.0024560219740100194
ape (rmtree),15,33,0.0027202691932599506
ape (rmtree),20,33,0.009406774219384989
ape (rmtree),25,33,0.0043205543806947785
ape (rmtree),30,33,0.0010202616549261669
ape (rmtree),35,33,0.0014099369412341883
ape (rmtree),40,33,0.0006108933077418003
ape (rmtree),45,33,0.002036131670836095
ape (rmtree),50,33,0.0018258954335757978
Phylo2Vec,5,34,0.0012870535153607487
Phylo2Vec,10,34,0.001941646653714377
Phylo2Vec,15,34,0.004884669060879615
Phylo2Vec,20,34,0.00536466952015731
Phylo2Vec,25,34,0.0015453938641487464
Phylo2Vec,30,34,0.0014057319344479991
Phylo2Vec,35,34,0.006583301007488759
Phylo2Vec,40,34,0.0026271419472732073
Phylo2Vec,45,34,0.0022829024806509954
Phylo2Vec,50,34,0.0026197165193515178
ape (rmtree),5,34,0.0032256118465849373
ape (rmtree),10,34,0.0027382984976523908
ape (rmtree),15,34,0.008114627767378223
ape (rmtree),20,34,0.0023453636059222642
ape (rmtree),25,34,0.002166726970193085
ape (rmtree),30,34,0.003409471484844875
ape (rmtree),35,34,0.004064314543723142
ape (rmtree),40,34,0.004419055034074098
ape (rmtree),45,34,0.0034647966244472734
ape (rmtree),50,34,0.0018938206940386122
Phylo2Vec,5,35,0.0033270770758852056
Phylo2Vec,10,35,0.003590927653698328
Phylo2Vec,15,35,0.0062308263655954585
Phylo2Vec,20,35,0.004399593398042561
Phylo2Vec,25,35,0.0030205314157502466
Phylo2Vec,30,35,0.0018933310160947556
Phylo2Vec,35,35,0.0024748680316864953
Phylo2Vec,40,35,0.0027956850630162303
Phylo2Vec,45,35,0.0011356584340710847
Phylo2Vec,50,35,0.001568343299364552
ape (rmtree),5,35,0.0016549730874644549
ape (rmtree),10,35,0.003987215779208448
ape (rmtree),15,35,0.006371849804529331
ape (rmtree),20,35,0.004516976669327169
ape (rmtree),25,35,0.002766743986159407
ape (rmtree),30,35,0.0019434911367992441
ape (rmtree),35,35,0.00300981892214083
ape (rmtree),40,35,0.003137771996554739
ape (rmtree),45,35,0.0019971056300467846
ape (rmtree),50,35,0.006108746212132599
Phylo2Vec,5,36,0.009133708877589651
Phylo2Vec,10,36,0.002753292017288262
Phylo2Vec,15,36,0.0016091170596715413
Phylo2Vec,20,36,0.0014078208305256723
Phylo2Vec,25,36,0.0037352350225591524
Phylo2Vec,30,36,0.0016078500791838531
Phylo2Vec,35,36,0.0021655825753789867
Phylo2Vec,40,36,0.0017260906542137136
Phylo2Vec,45,36,0.004270948135349784
Phylo2Vec,50,36,0.006245439637231884
ape (rmtree),5,36,0.00878376297180744
ape (rmtree),10,36,0.0065609187368353
ape (rmtree),15,36,0.0018583861250400825
ape (rmtree),20,36,0.0005984413811592829
ape (rmtree),25,36,0.003070299392506262
ape (rmtree),30,36,0.0022109642571640636
ape (rmtree),35,36,0.003051566396752043
ape (rmtree),40,36,0.0028456521803452654
ape (rmtree),45,36,0.001890748484033214
ape (rmtree),50,36,0.0008101717817665683
Phylo2Vec,5,37,0.002687685191061826
Phylo2Vec,10,37,0.006593012960886352
Phylo2Vec,15,37,0.009388904333363757
Phylo2Vec,20,37,0.0024258199649613787
Phylo2Vec,25,37,0.00024213253713874314
Phylo2Vec,30,37,0.0007488008101100515
Phylo2Vec,35,37,0.00993041632018369
Phylo2Vec,40,37,0.0036235073977631746
Phylo2Vec,45,37,0.0022378295203288505
Phylo2Vec,50,37,0.0016201941687623393
ape (rmtree),5,37,0.003129463608566304
ape (rmtree),10,37,0.004637546620442058
ape (rmtree),15,37,0.0033748659313973736
ape (rmtree),20,37,0.0035848444948990456
ape (rmtree),25,37,0.0010660159160288014
ape (rmtree),30,37,0.00137150302460963
ape (rmtree),35,37,0.003346081174791425
ape (rmtree),40,37,0.0020721676971985972
ape (rmtree),45,37,0.004997410124437499
ape (rmtree),50,37,0.0023932230859854786
Phylo2Vec,5,38,0.003228362283243514
Phylo2Vec,10,38,0.005054692841712546
Phylo2Vec,15,38,0.003489245825995681
Phylo2Vec,20,38,0.0015391307697882502
Phylo2Vec,25,38,0.0021718126622899472
Phylo2Vec,30,38,0.001101441676873721
Phylo2Vec,35,38,0.004020350736084408
Phylo2Vec,40,38,0.004055347656097816
Phylo2Vec,45,38,0.0010512775261854335
Phylo2Vec,50,38,0.002843962774696167
ape (rmtree),5,38,0.005154446164795587
ape (rmtree),10,38,0.0015590596401432355
ape (rmtree),15,38,0.007604130187776441
ape (rmtree),20,38,0.0014294536880355244
ape (rmtree),25,38,0.0006277305857313661
ape (rmtree),30,38,0.004504192466701459
ape (rmtree),35,38,0.0015208512371513022
ape (rmtree),40,38,0.0041998159962222704
ape (rmtree),45,38,0.0008044754238698999
ape (rmtree),50,38,0.0005523774845532926
Phylo2Vec,5,39,0.0036134495551451984
Phylo2Vec,10,39,0.0017924801459693028
Phylo2Vec,15,39,0.0033656340980051415
Phylo2Vec,20,39,0.007275195469464514
Phylo2Vec,25,39,0.0038762210887642
Phylo2Vec,30,39,0.002153244833008952
Phylo2Vec,35,39,0.0016999755279934765
Phylo2Vec,40,39,0.004893400056664842
Phylo2Vec,45,39,0.001872453819526625
Phylo2Vec,50,39,0.002548171443551364
ape (rmtree),5,39,0.004848048067023641
ape (rmtree),10,39,0.002665722828487198
ape (rmtree),15,39,0.0013124214706331668
ape (rmtree),20,39,0.0046471887360198805
ape (rmtree),25,39,0.0019045632178316119
ape (rmtree),30,39,0.0012212486479357479
ape (rmtree),35,39,0.0030745264168359158
ape (rmtree),40,39,0.0023199550433511172
ape (rmtree),45,39,0.0022649002545939954
ape (rmtree),50,39,0.0028408850323695285
Phylo2Vec,5,40,0.001906973351450238
Phylo2Vec,10,40,0.009075855421368994
Phylo2Vec,15,40,0.0026528540966007153
Phylo2Vec,20,40,0.004576440406443033
Phylo2Vec,25,40,0.003242215702700682
Phylo2Vec,30,40,0.004703023327661215
Phylo2Vec,35,40,0.006131357434596831
Phylo2Vec,40,40,0.004291132230385207
Phylo2Vec,45,40,0.0016089221663919823
Phylo2Vec,50,40,0.0008619646168204404
ape (rmtree),5,40,0.0015307021626615267
ape (rmtree),10,40,0.0032987032364651028
ape (rmtree),15,40,0.003291556291168233
ape (rmtree),20,40,0.0044443355375256705
ape (rmtree),25,40,0.0015148506183902295
ape (rmtree),30,40,0.0021204809989115447
ape (rmtree),35,40,0.0013948257441917036
ape (rmtree),40,40,0.0019095261088842696
ape (rmtree),45,40,0.0009682003695278222
ape (rmtree),50,40,0.0017688113862114755
Phylo2Vec,5,41,0.0040319215005959474
Phylo2Vec,10,41,0.003317764799004669
Phylo2Vec,15,41,0.00649535566653818
Phylo2Vec,20,41,0.0006969895340248403
Phylo2Vec,25,41,0.004162168011219576
Phylo2Vec,30,41,0.0033996720329223344
Phylo2Vec,35,41,0.0026064755683280873
Phylo2Vec,40,41,0.0015375207593612934
Phylo2Vec,45,41,0.002082263752620935
Phylo2Vec,50,41,0.002305769484843463
ape (rmtree),5,41,0.0008997688556319251
ape (rmtree),10,41,0.002654680813483676
ape (rmtree),15,41,0.002589140980223406
ape (rmtree),20,41,0.002589370322048784
ape (rmtree),25,41,0.0020380409303196387
ape (rmtree),30,41,0.0011016766178266277
ape (rmtree),35,41,0.0009211689390354813
ape (rmtree),40,41,0.001906776415071464
ape (rmtree),45,41,0.002471143751796679
ape (rmtree),50,41,0.0011928561496247318
Phylo2Vec,5,42,0.004230384691833452
Phylo2Vec,10,42,0.0008170952637686843
Phylo2Vec,15,42,0.003987901532887132
Phylo2Vec,20,42,0.004513526426239978
Phylo2Vec,25,42,0.0038102001634902146
Phylo2Vec,30,42,0.004067818668998016
Phylo2Vec,35,42,0.00042956191030553946
Phylo2Vec,40,42,0.0023594524812206655
Phylo2Vec,45,42,0.002834662515824548
Phylo2Vec,50,42,0.002831035890664458
ape (rmtree),5,42,0.0024284772531986696
ape (rmtree),10,42,0.0006103401131044503
ape (rmtree),15,42,0.0012975658338954523
ape (rmtree),20,42,0.001225049568557882
ape (rmtree),25,42,0.008623288863948256
ape (rmtree),30,42,0.0061436989039857365
ape (rmtree),35,42,0.003286604277429229
ape (rmtree),40,42,0.0059411050425372935
ape (rmtree),45,42,0.004155363346074218
ape (rmtree),50,42,0.001690003649998318
Phylo2Vec,5,43,0.0020833715803858423
Phylo2Vec,10,43,0.002762036084026198
Phylo2Vec,15,43,0.004726796776712533
Phylo2Vec,20,43,0.0057487269240861245
Phylo2Vec,25,43,0.013270525625286092
Phylo2Vec,30,43,0.0014008595749794039
Phylo2Vec,35,43,0.0019014278627917528
Phylo2Vec,40,43,0.005370065760766508
Phylo2Vec,45,43,0.0013438457544396164
Phylo2Vec,50,43,0.005671547075517494
ape (rmtree),5,43,0.0027760979475646257
ape (rmtree),10,43,0.002597983191308481
ape (rmtree),15,43,0.0027393662768197616
ape (rmtree),20,43,0.003982679705340705
ape (rmtree),25,43,0.003843837725390948
ape (rmtree),30,43,0.002291976888254839
ape (rmtree),35,43,0.009393672768278478
ape (rmtree),40,43,0.0026871916793152623
ape (rmtree),45,43,0.00029906038460326967
ape (rmtree),50,43,0.01023879507169266
Phylo2Vec,5,44,0.0015813473101690088
Phylo2Vec,10,44,0.0016606191904328833
Phylo2Vec,15,44,0.0014732747032219617
Phylo2Vec,20,44,0.002588384242698199
Phylo2Vec,25,44,0.00213622848039945
Phylo2Vec,30,44,0.0013336237557105108
Phylo2Vec,35,44,0.0017671775236186085
Phylo2Vec,40,44,0.0020215387220706045
Phylo2Vec,45,44,0.0047076570064540635
Phylo2Vec,50,44,0.00037346305973313693
ape (rmtree),5,44,0.007180801845055006
ape (rmtree),10,44,0.0027704103033803404
ape (rmtree),15,44,0.00326795337645229
ape (rmtree),20,44,0.00350838580748683
ape (rmtree),25,44,0.0049016741475855635
ape (rmtree),30,44,0.004019773343814766
ape (rmtree),35,44,0.0017663165138455325
ape (rmtree),40,44,0.002173326334078738
ape (rmtree),45,44,0.0062210865890068995
ape (rmtree),50,44,0.002096514581538037
Phylo2Vec,5,45,0.0038182953621445567
Phylo2Vec,10,45,0.0014237010296791301
Phylo2Vec,15,45,0.0032341421913680037
Phylo2Vec,20,45,0.0060295039878268605
Phylo2Vec,25,45,0.0033877689618857267
Phylo2Vec,30,45,0.006058043653979682
Phylo2Vec,35,45,0.0014919185383045004
Phylo2Vec,40,45,0.005576203100562895
Phylo2Vec,45,45,0.0005872298993214939
Phylo2Vec,50,45,0.0021642664447848485
ape (rmtree),5,45,0.0051838031557986
ape (rmtree),10,45,0.001698429390056563
ape (rmtree),15,45,0.004973807002303335
ape (rmtree),20,45,0.008615109693425806
ape (rmtree),25,45,0.0026803131195829045
ape (rmtree),30,45,0.0012394898805544556
ape (rmtree),35,45,0.0040972498863936675
ape (rmtree),40,45,0.0032401832410442104
ape (rmtree),45,45,0.004267661031342792
ape (rmtree),50,45,0.0017263706541204285
Phylo2Vec,5,46,0.012714925506591201
Phylo2Vec,10,46,0.003795180221447536
Phylo2Vec,15,46,0.00401275086771501
Phylo2Vec,20,46,0.004169453587151158
Phylo2Vec,25,46,0.0028050382129803583
Phylo2Vec,30,46,0.00688279964621262
Phylo2Vec,35,46,0.00338534106025384
Phylo2Vec,40,46,0.0042281110819455195
Phylo2Vec,45,46,0.0031734239632736916
Phylo2Vec,50,46,0.0014783916784420186
ape (rmtree),5,46,0.0037178671239587943
ape (rmtree),10,46,0.0023006797785905912
ape (rmtree),15,46,0.0023164402588272143
ape (rmtree),20,46,0.0036971684028651933
ape (rmtree),25,46,0.0016012993876632624
ape (rmtree),30,46,0.006328931337282781
ape (rmtree),35,46,0.0036676260381565164
ape (rmtree),40,46,0.0014658335010612634
ape (rmtree),45,46,0.0025368588462198905
ape (rmtree),50,46,0.0008400490692701459
Phylo2Vec,5,47,0.0025570555245865104
Phylo2Vec,10,47,0.004664374105693297
Phylo2Vec,15,47,0.003207701029466735
Phylo2Vec,20,47,0.0011463217272897064
Phylo2Vec,25,47,0.0030513447369158384
Phylo2Vec,30,47,0.0011211427887954806
Phylo2Vec,35,47,0.0034539040604825728
Phylo2Vec,40,47,0.002447858473946008
Phylo2Vec,45,47,0.003680091997847799
Phylo2Vec,50,47,0.0030379766912990522
ape (rmtree),5,47,0.001708451469710725
ape (rmtree),10,47,0.0012505938948875472
ape (rmtree),15,47,0.004703525361584651
ape (rmtree),20,47,0.0012578441970488748
ape (rmtree),25,47,0.005044280498126705
ape (rmtree),30,47,0.002237064603012793
ape (rmtree),35,47,0.0019590031650820678
ape (rmtree),40,47,0.0037833761215721393
ape (rmtree),45,47,0.0021245321342795755
ape (rmtree),50,47,0.0010480340733539277
Phylo2Vec,5,48,0.004124897402230269
Phylo2Vec,10,48,0.0018454484383483086
Phylo2Vec,15,48,0.003455589454443273
Phylo2Vec,20,48,0.00284858613175429
Phylo2Vec,25,48,0.0031311680028152794
Phylo2Vec,30,48,0.0035939600762104063
Phylo2Vec,35,48,0.0004678008359390116
Phylo2Vec,40,48,0.0011479572424901302
Phylo2Vec,45,48,0.003818777043960461
Phylo2Vec,50,48,0.0022874688842478477
ape (rmtree),5,48,0.0017182494842964556
ape (rmtree),10,48,0.00467107047034207
ape (rmtree),15,48,0.007882113659574357
ape (rmtree),20,48,0.0031832531985048138
ape (rmtree),25,48,0.0027919099783803736
ape (rmtree),30,48,0.002428393843851729
ape (rmtree),35,48,0.00424669870783867
ape (rmtree),40,48,0.0014372632604232674
ape (rmtree),45,48,0.0029467764966986717
ape (rmtree),50,48,0.0017101350185424191
Phylo2Vec,5,49,0.0027654695989479863
Phylo2Vec,10,49,0.001769615926999639
Phylo2Vec,15,49,0.004232842281305459
Phylo2Vec,20,49,0.00257939142746508
Phylo2Vec,25,49,0.00360605747609329
Phylo2Vec,30,49,0.004082794326930185
Phylo2Vec,35,49,0.0037584299163636783
Phylo2Vec,40,49,0.0008990780399039397
Phylo2Vec,45,49,0.004864492896906887
Phylo2Vec,50,49,0.004185737988676878
ape (rmtree),5,49,0.0012380759120957045
ape (rmtree),10,49,0.0027914088894080077
ape (rmtree),15,49,0.005738247107559043
ape (rmtree),20,49,0.0017295235932858616
ape (rmtree),25,49,0.006582630807633147
ape (rmtree),30,49,0.001435656192932786
ape (rmtree),35,49,0.0031710797167700637
ape (rmtree),40,49,0.003655572688845483
ape (rmtree),45,49,0.0074582611571786155
ape (rmtree),50,49,0.002489302968142826
